Tipo de Produto;Localidade;Quant 2013;Quant 2014;Quant 2015;Valor prod 2013;Valor prod 2014;Valor prod 2015
Outros_peixes;AL;8600;400;0;49;2;0
Outros_peixes;SE;4760;4395;4647;41;40;39
Outros_peixes;BA;0;0;0;0;0;0
Outros_peixes;MG;5210;12200;176525;52;74;1349
Outros_peixes;ES;483;13382;7885;5;98;57
Outros_peixes;RJ;300;6000;15000;4;180;525
Outros_peixes;SP;115115;64285;66170;1126;1680;1871
Outros_peixes;PR;516590;544252;490241;2081;2433;2493
Outros_peixes;SC;624076;988434;1019707;3613;5920;6266
Outros_peixes;RS;759037;717253;644203;4515;4623;4516
Outros_peixes;MS;295351;355650;377522;1635;2173;2416
Outros_peixes;MT;147844;153710;83350;816;865;476
Outros_peixes;GO;604670;300;44800;5106;3;475
Outros_peixes;DF;0;0;0;0;0;0
Pacu_e_patinga;RO;40000;5000;2651942;180;44;24609
Pacu_e_patinga;AC;15391;65191;19812;94;435;156
Pacu_e_patinga;AM;0;0;0;0;0;0
Pacu_e_patinga;RR;0;0;0;0;0;0
Pacu_e_patinga;PA;71140;78135;204529;565;802;1851
Pacu_e_patinga;AP;0;0;0;0;0;0
Pacu_e_patinga;TO;717481;1490175;1203310;4017;9851;9513
Pacu_e_patinga;MA;385961;415644;548148;2162;2608;3540
Pacu_e_patinga;PI;4400;550;2000;27;4;16
Pacu_e_patinga;CE;0;0;0;0;0;0
Pacu_e_patinga;RN;0;0;0;0;0;0
Pacu_e_patinga;PB;2000;0;0;12;0;0
Pacu_e_patinga;PE;0;0;0;0;0;0
Pacu_e_patinga;AL;0;0;2000;0;0;34
Pacu_e_patinga;SE;0;0;0;0;0;0
Pacu_e_patinga;BA;1500;4200;0;13;33;0
Pacu_e_patinga;MG;139425;141480;107195;956;976;873
Pacu_e_patinga;ES;11630;40257;23010;160;384;257
Pacu_e_patinga;RJ;5300;5856;6180;34;41;46
Pacu_e_patinga;SP;1489360;1749348;1572795;9152;11400;9525
Pacu_e_patinga;PR;1937589;1898830;1926048;9495;10383;11299
Pacu_e_patinga;SC;127132;85681;94870;611;504;671
Pacu_e_patinga;RS;108841;89816;83007;747;681;724
Pacu_e_patinga;MS;791010;943140;645784;4305;4993;3989
Pacu_e_patinga;MT;3205984;3002585;2468561;18916;21439;18986
Pacu_e_patinga;GO;4598757;4537181;1717108;26180;32496;14759
Pacu_e_patinga;DF;0;0;0;0;0;0
Piau_e_piapara;RO;59000;2000;0;264;13;0
Piau_e_piapara;AC;442752;629914;764388;3440;5553;6535
Piau_e_piapara;AM;33000;37000;23000;318;355;214
Piau_e_piapara;RR;0;0;0;0;0;0
Piau_e_piapara;PA;68480;90152;132142;447;813;1305
Piau_e_piapara;AP;0;0;0;0;0;0
Piau_e_piapara;TO;60679;459672;306393;350;3080;1617
Piau_e_piapara;MA;226436;268945;292518;2010;2414;2469
Piau_e_piapara;PI;51526;39187;30675;418;332;262
Piau_e_piapara;CE;2800;0;0;7;0;0
Piau_e_piapara;RN;10;11;9;0;0;0
Piau_e_piapara;PB;0;0;0;0;0;0
Piau_e_piapara;PE;2692;0;0;8;0;0
Piau_e_piapara;AL;5380;2100;3000;29;11;15
Piau_e_piapara;SE;0;0;0;0;0;0
Piau_e_piapara;BA;1000;1000;0;10;10;0
Piau_e_piapara;MG;117320;112535;76196;843;835;631
Piau_e_piapara;ES;1500;2400;2100;8;15;14
Piau_e_piapara;RJ;2480;2800;5000;13;22;45
Piau_e_piapara;SP;118980;108341;94040;797;765;609
Piau_e_piapara;PR;181600;164795;127590;929;866;715
Piau_e_piapara;SC;15503;13448;18722;118;102;145
Piau_e_piapara;RS;45696;96790;45626;347;645;493
Piau_e_piapara;MS;144354;6050;36852;732;51;266
Piau_e_piapara;MT;244773;450577;638604;1562;2941;4631
Piau_e_piapara;GO;1967402;1946390;576250;12980;16591;4580
Piau_e_piapara;DF;0;0;0;0;0;0
Pirapitinga;RO;600000;0;0;3870;0;0
Pirapitinga;AC;839298;994282;939482;4818;6455;6385
Pirapitinga;AM;59100;63618;62110;585;622;600
Pirapitinga;RR;0;0;0;0;0;0
Pirapitinga;PA;61500;518246;552245;425;3206;3763
Pirapitinga;AP;59459;65510;85371;362;418;545
Pirapitinga;TO;26500;29300;37600;159;283;401
Pirapitinga;MA;16145;2355;7535;106;15;53
Pirapitinga;PI;10550;2900;350;69;21;4
Pirapitinga;CE;0;0;0;0;0;0
Pirapitinga;RN;0;0;0;0;0;0
Pirapitinga;PB;0;0;0;0;0;0
Pirapitinga;PE;0;0;0;0;0;0
Pirapitinga;AL;0;0;0;0;0;0
Pirapitinga;SE;0;0;0;0;0;0
Pirapitinga;BA;6000;0;0;54;0;0
Pirapitinga;MG;2000;12000;0;14;90;0
Pirapitinga;ES;0;0;0;0;0;0
Pirapitinga;RJ;200;0;0;2;0;0
Pirapitinga;SP;0;0;0;0;0;0
Pirapitinga;PR;0;0;0;0;0;0
Pirapitinga;SC;866;1005;900;9;5;5
Pirapitinga;RS;0;0;0;0;0;0
Pirapitinga;MS;0;0;0;0;0;0
Pirapitinga;MT;2895032;2634146;1462112;16075;19106;11158
Pirapitinga;GO;189250;275340;332480;1292;1853;2369
Pirapitinga;DF;0;0;0;0;0;0
Pirarucu;RO;1955660;11129744;7688795;16864;109405;75404
Pirarucu;AC;48188;36095;82748;589;680;1087
Pirarucu;AM;0;125000;103000;0;1364;967
Pirarucu;RR;0;0;0;0;0;0
Pirarucu;PA;33800;136800;172584;617;1928;2754
Pirarucu;AP;3004;3492;4482;48;58;75
Pirarucu;TO;0;93550;97785;0;1236;1505
Pirarucu;MA;16300;32350;32968;188;414;592
Pirarucu;PI;0;250;278;0;3;3
Pirarucu;CE;0;0;0;0;0;0
Pirarucu;RN;0;0;0;0;0;0
Pirarucu;PB;400;450;500;10;11;13
Pirarucu;PE;0;0;0;0;0;0
Pirarucu;AL;0;0;25;0;0;0
Pirarucu;SE;280;295;250;4;5;5
Pirarucu;BA;77490;78280;86200;1176;1313;1197
Pirarucu;MG;10000;8500;300;95;102;3
Pirarucu;ES;6100;9270;4720;122;200;128
Pirarucu;RJ;0;0;0;0;0;0
Pirarucu;SP;0;0;0;0;0;0
Pirarucu;PR;75000;8000;8000;291;44;43
Pirarucu;SC;0;0;0;0;0;0
Pirarucu;RS;0;0;0;0;0;0
Pirarucu;MS;0;0;0;0;0;0
Pirarucu;MT;3272;57774;61870;49;829;879
Pirarucu;GO;71500;43000;42203;1538;1080;1113
Pirarucu;DF;0;0;0;0;0;0
Sementes_de_moluscos;RO;0;0;0;0;0;0
Sementes_de_moluscos;AC;0;0;0;0;0;0
Sementes_de_moluscos;AM;0;0;0;0;0;0
Sementes_de_moluscos;RR;0;0;0;0;0;0
Sementes_de_moluscos;PA;900;1000;2550;27;100;263
Sementes_de_moluscos;AP;0;0;0;0;0;0
Sementes_de_moluscos;TO;0;0;0;0;0;0
Sementes_de_moluscos;MA;0;0;0;0;0;0
Sementes_de_moluscos;PI;0;0;0;0;0;0
Sementes_de_moluscos;CE;0;0;0;0;0;0
Sementes_de_moluscos;RN;0;0;0;0;0;0
Sementes_de_moluscos;PB;0;0;0;0;0;0
Sementes_de_moluscos;PE;0;0;0;0;0;0
Sementes_de_moluscos;AL;0;0;0;0;0;0
Sementes_de_moluscos;SE;0;0;0;0;0;0
Sementes_de_moluscos;BA;0;0;0;0;0;0
Sementes_de_moluscos;MG;0;0;0;0;0;0
Sementes_de_moluscos;ES;0;0;0;0;0;0
Sementes_de_moluscos;RJ;4140;6860;3370;414;686;438
Sementes_de_moluscos;SP;0;0;0;0;0;0
Sementes_de_moluscos;PR;0;0;0;0;0;0
Sementes_de_moluscos;SC;61916;58820;60584;872;971;1121
Sementes_de_moluscos;RS;0;0;0;0;0;0
Sementes_de_moluscos;MS;0;0;0;0;0;0
Sementes_de_moluscos;MT;0;0;0;0;0;0
Sementes_de_moluscos;GO;0;0;0;0;0;0
Sementes_de_moluscos;DF;0;0;0;0;0;0
Tambacu_e_tambatinga;RO;576700;364416;95200;4000;3092;821
Tambacu_e_tambatinga;AC;266698;396255;299324;1437;2308;2101
Tambacu_e_tambatinga;AM;0;0;0;0;0;0
Tambacu_e_tambatinga;RR;0;0;0;0;0;0
Tambacu_e_tambatinga;PA;1590717;2263758;2938597;10807;16109;22075
Tambacu_e_tambatinga;AP;96024;108829;132336;628;741;913
Tambacu_e_tambatinga;TO;547807;1181179;1040185;3119;8162;8186
Tambacu_e_tambatinga;MA;5364984;5756314;5681677;31587;34587;35280
Tambacu_e_tambatinga;PI;168780;275114;336564;1150;1841;2463
Tambacu_e_tambatinga;CE;0;0;0;0;0;0
Tambacu_e_tambatinga;RN;0;0;0;0;0;0
Tambacu_e_tambatinga;PB;0;0;0;0;0;0
Tambacu_e_tambatinga;PE;300;0;0;3;0;0
Tambacu_e_tambatinga;AL;0;0;0;0;0;0
Tambacu_e_tambatinga;SE;82900;20480;4800;497;103;32
Tambacu_e_tambatinga;BA;1361955;1210200;1455635;6707;6353;9293
Tambacu_e_tambatinga;MG;120853;154985;150230;824;1052;1154
Tambacu_e_tambatinga;ES;63550;95500;35000;632;930;369
Tambacu_e_tambatinga;RJ;57100;65776;59425;298;354;383
Tambacu_e_tambatinga;SP;10000;144100;43135;83;1060;306
Tambacu_e_tambatinga;PR;126543;142750;124920;853;919;855
Tambacu_e_tambatinga;SC;41354;39100;33149;190;201;160
Tambacu_e_tambatinga;RS;0;950;0;0;10;0
Tambacu_e_tambatinga;MS;254541;430450;357368;1403;2499;2363
Tambacu_e_tambatinga;MT;47391390;24167748;22447272;214191;146225;159175
Tambacu_e_tambatinga;GO;2341176;3448653;2208541;14447;24430;17463
Tambacu_e_tambatinga;DF;0;0;0;0;0;0
Tambaqui;RO;18880021;63256285;64800736;77727;264934;375851
Tambaqui;AC;1518521;2064274;2587696;8924;13409;17457
Tambaqui;AM;11563840;13805010;14450200;72735;100894;100112
Tambaqui;RR;15649716;13726996;10868220;78249;78244;75050
Tambaqui;PA;2849866;8233078;9098068;19653;55995;68201
Tambaqui;AP;269801;303075;379056;2104;2406;2830
Tambaqui;TO;4937163;4522165;4558260;27701;31654;34689
Tambaqui;MA;8917519;9479896;10382887;51933;59870;69647
Tambaqui;PI;4558551;5726757;6095944;30836;40602;46009
Tambaqui;CE;13500;12990;7000;67;77;56
Tambaqui;RN;95860;114065;39465;483;557;210
Tambaqui;PB;6900;9360;8100;43;69;63
Tambaqui;PE;0;48150;69700;0;413;603
Tambaqui;AL;308550;692938;654672;1850;4204;4252
Tambaqui;SE;3410832;3753355;2464654;20443;18248;12292
Tambaqui;BA;969906;821905;912321;4635;4474;6984
Tambaqui;MG;238208;223334;161690;1824;1763;1200
Tambaqui;ES;53000;64450;38000;414;549;413
Tambaqui;RJ;43500;46065;33460;262;302;271
Tambaqui;SP;369900;160201;81136;1644;1169;578
Tambaqui;PR;1000;1500;2160;7;13;20
Tambaqui;SC;780;400;400;5;1;2
Tambaqui;RS;0;1050;0;0;11;0
Tambaqui;MS;44127;93668;74300;214;440;386
Tambaqui;MT;9734447;9671994;6777782;47003;57463;43910
Tambaqui;GO;4282994;2799566;1312073;30595;20748;10306
Tambaqui;DF;0;0;0;0;0;0
Tilapia;RO;8000;2000;0;51;15;0
Tilapia;AC;82112;171667;85011;492;1057;612
Tilapia;AM;0;0;0;0;0;0
Tilapia;RR;0;0;0;0;0;0
Tilapia;PA;173427;335035;384014;1181;2600;3297
Tilapia;AP;23311;24931;44675;136;154;273
Tilapia;TO;6700;20200;14000;44;164;120
Tilapia;MA;773596;813952;917662;6665;7082;7481
Tilapia;PI;599664;1536728;1605059;4160;10944;12439
Tilapia;CE;30634375;36275237;27889101;169180;214372;171298
Tilapia;RN;2229848;2242679;2436215;17977;15831;17362
Tilapia;PB;951660;1482538;2245169;5873;9694;15750
Tilapia;PE;3094328;4667257;6510557;17102;26712;38537
Tilapia;AL;248620;1832420;2003112;1473;9855;11387
Tilapia;SE;1373749;625761;534457;7680;3781;3524
Tilapia;BA;8197425;7962822;8823321;38618;36339;47151
Tilapia;MG;14329045;16187166;20571604;70344;88941;136079
Tilapia;ES;6289149;7640003;6506752;25181;38659;34487
Tilapia;RJ;887350;998330;1003057;5649;7050;7366
Tilapia;SP;24329347;24854040;29001813;100564;108064;141727
Tilapia;PR;44747940;51082709;63065594;169547;207551;295639
Tilapia;SC;16472078;23177222;25099479;56433;92384;121611
Tilapia;RS;2329862;2538072;2802640;14569;16993;22575
Tilapia;MS;2793927;2122142;4772689;11943;7734;21864
Tilapia;MT;559470;3466953;1871186;3480;15944;10563
Tilapia;GO;7371028;7368350;8655295;33907;35928;46057
Tilapia;DF;800000;2520000;2486744;4000;11340;10444
Trairas;RO;0;0;0;0;0;0
Trairas;AC;4680;23239;2244;16;117;10
Trairas;AM;0;0;0;0;0;0
Trairas;RR;0;0;0;0;0;0
Trairas;PA;930;2997;2840;4;11;15
Trairas;AP;0;0;0;0;0;0
Trairas;TO;8148;9274;9433;45;56;61
Trairas;MA;0;0;100;0;0;1
Trairas;PI;0;3852;2950;0;27;21
Trairas;CE;900;600;0;3;4;0
Trairas;RN;9334;9936;8816;55;96;56
Trairas;PB;0;0;0;0;0;0
Trairas;PE;16480;25000;25000;82;275;275
Trairas;AL;10800;31500;12500;52;155;63
Trairas;SE;0;0;0;0;0;0
Trairas;BA;890;5820;64250;5;52;541
Trairas;MG;26500;26337;9353;319;321;89
Trairas;ES;4000;4300;3585;34;43;53
Trairas;RJ;7170;7862;15080;46;60;177
Trairas;SP;28030;30000;29732;414;235;338
Trairas;PR;635917;373237;388444;2547;1619;1870
Trairas;SC;41953;228273;243568;220;1637;1801
Trairas;RS;320180;316806;305528;2452;2647;2934
Trairas;MS;0;0;60;0;0;1
Trairas;MT;0;278;85;0;2;1
Trairas;GO;39580;25000;5600;317;210;56
Trairas;DF;0;0;0;0;0;0
Truta;RO;0;0;0;0;0;0
Truta;AC;0;0;0;0;0;0
Truta;AM;0;0;0;0;0;0
Truta;RR;0;0;0;0;0;0
Truta;PA;0;0;0;0;0;0
Truta;AP;0;0;0;0;0;0
Truta;TO;0;0;0;0;0;0
Truta;MA;0;0;0;0;0;0
Truta;PI;0;0;0;0;0;0
Truta;CE;0;0;0;0;0;0
Truta;RN;0;0;0;0;0;0
Truta;PB;0;0;0;0;0;0
Truta;PE;0;0;0;0;0;0
Truta;AL;0;0;0;0;0;0
Truta;SE;0;0;0;0;0;0
Truta;BA;0;0;0;0;0;0
Truta;MG;503116;669430;769780;6948;9313;13873
Truta;ES;40000;13200;4800;760;290;106
Truta;RJ;62700;56830;81050;890;862;1393
Truta;SP;0;4000;4200;0;48;63
Truta;PR;100;2120;130;0;11;1
Truta;SC;347100;953746;725750;2021;11356;7776
Truta;RS;4000;4280;4300;21;24;23
Truta;MS;0;0;0;0;0;0
Truta;MT;0;0;0;0;0;0
Truta;GO;0;0;0;0;0;0
Truta;DF;0;0;0;0;0;0
Tucunare;RO;12000;0;0;48;0;0
Tucunare;AC;0;0;0;0;0;0
Tucunare;AM;0;0;15000;0;0;45
Tucunare;RR;0;0;0;0;0;0
Tucunare;PA;6350;6250;8710;52;72;106
Tucunare;AP;0;0;0;0;0;0
Tucunare;TO;2058;2400;2500;12;26;30
Tucunare;MA;0;500;500;0;2;3
Tucunare;PI;0;0;0;0;0;0
Tucunare;CE;0;0;0;0;0;0
Tucunare;RN;3206;3758;3911;20;26;30
Tucunare;PB;10500;9550;8480;89;80;68
Tucunare;PE;0;0;0;0;0;0
Tucunare;AL;0;0;0;0;0;0
Tucunare;SE;0;0;200;0;0;1
Tucunare;BA;0;0;12000;0;0;96
Tucunare;MG;13000;850;0;114;9;0
Tucunare;ES;0;1175;1261;0;19;18
Tucunare;RJ;8200;8700;8200;50;59;61
Tucunare;SP;1000;1000;0;10;10;0
Tucunare;PR;0;0;300;0;0;2
Tucunare;SC;0;0;0;0;0;0
Tucunare;RS;0;0;0;0;0;0
Tucunare;MS;0;0;0;0;0;0
Tucunare;MT;10120;3918;2703;101;28;17
Tucunare;GO;80833;25800;4200;839;309;52
Tucunare;DF;0;0;0;0;0;0
